timestamp,city_status,total_load_kw,load_served_kw,load_shed_kw,resilience_score,critical_satisfaction_percent
2025-01-15,degraded,2260.913523729729,1430.1896843849227,830.7238393448065,0.8897714798961796,100.0
2025-01-15,degraded,2196.887286791727,1444.7321180827043,752.1551687090227,0.8972880620824955,100.0
2025-01-15,degraded,2246.3212230959925,1451.2373297941149,795.0838933018777,0.8938152008100533,100.0
2025-01-15,degraded,2244.043155848627,1456.570357334285,787.472798514342,0.8947249125140093,100.0
2025-01-15,degraded,2248.1489250104014,1460.7248356685436,787.4240893418578,0.8949236751291001,100.0
2025-01-15,degraded,2288.4987913410555,1463.6958320217004,824.8029593193551,0.8918763301374493,100.0
2025-01-15,degraded,2248.5346029221528,1466.681378772462,781.8532241496907,0.8956849643585281,100.0
2025-01-15,degraded,2246.2151474518723,1467.2762792424273,778.938868209445,0.8959664835632846,100.0
2025-01-15,degraded,2278.8393404764797,1466.681378772462,812.1579617040177,0.8930826828449163,100.0
2025-01-15,degraded,2258.852631262645,1471.1432544344523,787.7093768281927,0.8953836962279542,100.0
2025-01-15,degraded,2280.7240091861986,1468.1722580812957,812.5517511049029,0.893119235668304,100.0
2025-01-15,degraded,2190.038974525115,1489.7875469045875,700.2514276205275,0.9040768540058923,100.0
2025-01-15,degraded,2224.653405652383,1465.008156838024,759.6452488143589,0.8975599641430537,100.0
2025-01-15,degraded,2266.264615188686,1458.5029451266134,807.7616700620727,0.8930714006676375,100.0
2025-01-15,degraded,2230.6591819888067,1444.272168537778,786.3870134510287,0.8942392876777477,100.0
2025-01-15,degraded,2214.205900753135,1435.447499335672,778.7584014174631,0.8944869940298806,100.0
2025-01-15,degraded,2210.903977490861,1417.187756556436,793.7162209344251,0.8922997702728988,100.0
2025-01-15,degraded,2261.4341722306654,1406.0867532432326,855.3474189874328,0.8865303138834605,100.0
2025-01-15,degraded,2263.2122242530436,1393.8675645904045,869.3446596626391,0.8847640556621383,100.0
2025-01-15,degraded,2324.754646267298,1380.5456002166768,944.2090460506213,0.8781537164491735,100.0
2025-01-15,degraded,2327.0807702009397,1366.1378738055628,960.9428963953769,0.8761182368011573,100.0
2025-01-15,degraded,2316.806460607952,1365.9256706558472,950.8807899521048,0.876871788025498,100.0
2025-01-15,degraded,2376.7085372433266,1349.404033288196,1027.3045039551307,0.8703285041656806,100.0
2025-01-15,degraded,2374.721438577809,1331.8576108881211,1042.8638276896877,0.8682543799771842,100.0
2025-01-15,degraded,2349.478109514577,1317.6787973645132,1031.799312150064,0.8682516800682288,100.0
2025-01-15,degraded,2278.6162231390927,1298.1557807776016,980.460442361491,0.8709137020435879,100.0
2025-01-15,degraded,2327.422339792166,1277.6844924604818,1049.7378473316842,0.8646909291814965,100.0
2025-01-15,degraded,2343.8541520957515,1256.2940150035918,1087.5601370921597,0.8607984883206508,100.0
2025-01-15,degraded,2379.044040367017,1234.0152559620592,1145.0287844049576,0.8556106446568791,100.0
2025-01-15,degraded,2332.5774442890333,1206.2878927466795,1126.2895515423538,0.8551444170524878,100.0
2025-01-15,degraded,2334.3892666145707,1169.1245409075357,1165.264725707035,0.8502480187380722,100.0
2025-01-15,degraded,2363.752438924304,1114.256627772905,1249.495811151399,0.8414179348172324,100.0
