timestamp,city_status,total_load_kw,load_served_kw,load_shed_kw,resilience_score,critical_satisfaction_percent
2025-01-15,degraded,1996.9107350923605,880.0,1116.9107350923605,0.8322042069085224,100.0
2025-01-15,degraded,1994.3595296929198,880.0,1114.3595296929198,0.8323733239014578,100.0
2025-01-15,degraded,2022.6013210538476,880.0,1142.6013210538476,0.8305249814938549,100.0
2025-01-15,degraded,2024.4027587682049,880.0000000000002,1144.4027587682046,0.8304088323613217,100.0
2025-01-15,degraded,1969.3076726290888,879.9999999999995,1089.3076726290892,0.8340572647277362,100.0
2025-01-15,degraded,2032.1376227679543,880.0,1152.1376227679543,0.8299124611651095,100.0
2025-01-15,degraded,2463.56957724423,880.0,1583.56957724423,0.8071615766157141,100.0
2025-01-15,degraded,2483.7334855026443,880.0,1603.7334855026443,0.8062915975248339,100.0
2025-01-15,degraded,2458.1043462197663,880.0,1578.1043462197663,0.8073998345131265,100.0
2025-01-15,degraded,2417.579799345533,880.0,1537.579799345533,0.8092001182635079,100.0
2025-01-15,degraded,2436.321752942466,880.0,1556.321752942466,0.8083600717684986,100.0
2025-01-15,degraded,2454.5650195446096,880.0,1574.5650195446096,0.8075546982450599,100.0
2025-01-15,degraded,2462.54718978349,880.0,1582.54718978349,0.8072060673985342,100.0
2025-01-15,degraded,2479.0218491747046,880.0,1599.0218491747046,0.806493615652435,100.0
2025-01-15,degraded,2475.2939110378798,880.0000000000002,1595.2939110378795,0.8066540012976907,100.0
2025-01-15,degraded,2436.2717990026576,880.0,1556.2717990026576,0.8083622936111128,100.0
2025-01-15,degraded,2473.860840567114,880.0,1593.8608405671139,0.8067157843605625,100.0
2025-01-15,degraded,2480.365919302871,880.0,1600.3659193028711,0.8064359084865186,100.0
2025-01-15,degraded,2289.4908535743116,944.250775,1345.2400785743116,0.8237284840241906,100.0
2025-01-15,degraded,2238.7518400375766,974.9050721080578,1263.8467679295188,0.830640438302223,100.0
2025-01-15,degraded,2256.020545111496,980.3964386673133,1275.6241064441829,0.8303706795744885,100.0
2025-01-15,degraded,2242.817549223095,992.0503518388407,1250.7671973842541,0.8326969755764329,100.0
2025-01-15,degraded,2255.072157992766,1009.5580040160003,1245.5141539767656,0.8343049711874326,100.0
2025-01-15,degraded,2275.1686396747277,1045.4008661602265,1229.7677735145012,0.8378448412039052,100.0
2025-01-15,degraded,2212.9885743202913,1063.2404518150788,1149.7481225052125,0.8441363680074554,100.0
2025-01-15,degraded,2221.693757113275,1080.906071470963,1140.7876856423118,0.8459570295874741,100.0
2025-01-15,degraded,2280.3069567270677,1078.7243328595216,1201.582623867546,0.8419183057364985,100.0
2025-01-15,degraded,2282.9871761747618,1093.146595550435,1189.8405806243268,0.8436468772525538,100.0
2025-01-15,degraded,2242.2224400655364,1112.6814621746546,1129.5409778908818,0.8488721335973427,100.0
2025-01-15,degraded,2239.9111021636745,1141.1782142322977,1098.7328879313768,0.8528424337639954,100.0
2025-01-15,degraded,2256.3379442762184,1141.3498676364807,1114.9880766397378,0.8517525161332957,100.0
2025-01-15,degraded,2250.805443296524,1154.0037631990317,1096.8016800974924,0.8538121075683308,100.0
2025-01-15,degraded,2249.1058334383456,1172.5509791563477,1076.554854281998,0.8564022859738615,100.0
2025-01-15,degraded,2228.101030610795,1185.2743512354039,1042.8266793753912,0.8595898482543874,100.0
2025-01-15,degraded,2226.7573933840285,1207.5531102769364,1019.2042831070921,0.8626876525298255,100.0
2025-01-15,degraded,2214.6841593577383,1229.702462206287,984.9816971514513,0.8665748757461067,100.0
2025-01-15,degraded,2214.481301338196,1240.1622210554578,974.319080282738,0.8680071383270704,100.0
2025-01-15,degraded,2269.1680277478818,1259.6852376423692,1009.4827901055125,0.8665392631447292,100.0
2025-01-15,degraded,2295.6347203826767,1278.2327049977694,1017.4020153849074,0.8670430439540517,100.0
2025-01-15,degraded,2231.349704192131,1293.9067333273697,937.4429708647613,0.873962879627938,100.0
2025-01-15,degraded,2265.2893105321173,1310.428370695021,954.8609398370963,0.8735445046161279,100.0
2025-01-15,degraded,2257.16103298672,1327.0826969723785,930.0783360143414,0.8763829887515411,100.0
2025-01-15,degraded,2243.823804524866,1341.4904233834925,902.3333811413734,0.8793577223859904,100.0
2025-01-15,degraded,2226.9775025665417,1354.8123877572202,872.1651148093215,0.8825091254216753,100.0
2025-01-15,degraded,2211.800739628614,1367.0315764100483,844.7691632185656,0.8854188153458509,100.0
2025-01-15,degraded,2251.057167994067,1378.1325797232516,872.9245882708155,0.8836647153148023,100.0
2025-01-15,degraded,2243.3728290590425,1388.1015617304465,855.271267328596,0.8856269555933781,100.0
2025-01-15,degraded,2271.1593414905283,1396.9262309325527,874.2331105579756,0.8845215620163097,100.0
2025-01-15,degraded,2239.776312924188,1404.5958128182872,835.1805001059008,0.8881342977930443,100.0
2025-01-15,degraded,2244.0795741299407,1411.101024529698,832.9785496002428,0.8886431801434849,100.0
2025-01-15,degraded,2269.0227702354164,1416.434052069868,852.5887181655485,0.8872745488476842,100.0
2025-01-15,degraded,2206.2989964192416,1424.5307494113895,781.7682470078521,0.8936995962546365,100.0
2025-01-15,degraded,2239.3430092787066,1427.501745764546,811.8412635141606,0.8912393599171319,100.0
2025-01-15,degraded,2264.095081109499,1429.285746365277,834.809334744222,0.8893850339975389,100.0
2025-01-15,normal,1409.0031,1409.0031,0.0,1.0,100.0
2025-01-15,degraded,2208.0589984442327,1528.4081995300344,679.6507989141983,0.9076586088424624,100.0
2025-01-15,degraded,2274.0544616040343,1583.9214875560622,690.1329740479721,0.9089556139880866,100.0
2025-01-15,degraded,2252.0099743234346,1581.9566822246393,670.0532920987953,0.9107392995938975,100.0
2025-01-15,degraded,2222.381801038057,1552.4379294710793,669.9438715669776,0.9095640715847224,100.0
2025-01-15,degraded,2253.872227205037,1557.7555864795731,696.1166407254636,0.9073439080987259,100.0
2025-01-15,degraded,2210.749306867666,1538.838125338677,671.9111815289889,0.9088212517663077,100.0
2025-01-15,degraded,2225.621930771003,1537.832923309486,687.789007461517,0.907290317647537,100.0
2025-01-15,degraded,2254.010850237665,1535.555312847476,718.4555373901892,0.9043763870105903,100.0
2025-01-15,degraded,2274.882763072131,1556.1683376940578,718.7144253780734,0.9052195870866575,100.0
2025-01-15,degraded,2249.2476032146906,1523.1257464308978,726.1218567837927,0.9031513663841191,100.0
2025-01-15,degraded,2278.0708462544853,1541.2136337131096,736.8572125413757,0.9029629986592093,100.0
2025-01-15,degraded,2315.4787933169464,1590.134597311076,725.3441960058703,0.9060223486262026,100.0
2025-01-15,degraded,2324.9530084873895,1598.224091938113,726.7289165492766,0.9062266316055025,100.0
2025-01-15,degraded,2348.759809035771,1596.730417402722,752.029391633049,0.9039455560240818,100.0
2025-01-15,degraded,2354.0377454831623,1587.5641070195,766.4736384636624,0.9023201339994217,100.0
2025-01-15,degraded,2350.261044798008,1553.3286211103,796.9324236877078,0.8982752457921711,100.0
2025-01-15,degraded,2358.23628953795,1555.5123029522024,802.7239865857478,0.8978824992880982,100.0
2025-01-15,degraded,2345.803492787068,1541.488033965723,804.3154588213451,0.8971377447478691,100.0
2025-01-15,degraded,2292.5035230208778,1478.9252936829332,813.5782293379445,0.8935340921614974,100.0
2025-01-15,degraded,2362.934611929914,1544.3162936092203,818.6183183206936,0.8960675872043588,100.0
2025-01-15,degraded,2343.608744060601,1483.8944825739452,859.7142614866559,0.8899499419006572,100.0
2025-01-15,degraded,2271.187062076251,1426.1801755740298,845.0068865022213,0.8883834492615846,100.0
2025-01-15,degraded,2331.8690639611823,1435.9367064721387,895.9323574890436,0.8847363638890886,100.0
2025-01-15,degraded,2325.094751915849,1390.2818489354036,934.8129029804454,0.8793838957904613,100.0
2025-01-15,degraded,2275.7893412158905,1375.1173804142873,900.6719608016033,0.8812712656013584,100.0
2025-01-15,degraded,2354.913274879314,1392.9119985461164,962.0012763331977,0.8774475535984442,100.0
2025-01-15,degraded,2310.9951909629367,1345.4137684117986,965.5814225511381,0.8746538167201287,100.0
2025-01-15,degraded,2344.430760824871,1363.5105191430941,980.9202416817768,0.8744786677338279,100.0
