timestamp,time_minutes,total_load_kw,critical_load_kw,non_critical_load_kw,shed_load_kw,hvac_load_kw,wards_lighting_load_kw,admin_load_kw,pv_power_kw,pv_curtailment_kw,gen1_power_kw,gen1_state,gen2_power_kw,gen2_state,grid_power_kw,battery_power_kw,battery_soc_percent,battery_energy_kwh,operation_mode,grid_available,frequency_hz,voltage_pu,power_balance_kw,islanding_event,reconnection_event,load_energy_kwh,pv_energy_kwh,gen1_fuel_liters,gen2_fuel_liters,battery_throughput_kwh
2025-01-15 02:55:00,175.0,712.2195560992906,220,492.21955609929057,0.0,340.7673849918166,56.79456416530276,94.65760694217127,0.0,0,0.0,OFF,0.0,OFF,628.1493624465284,-84.07019365276217,10.846508976915812,175.71344542603617,GRID_CONNECTED,True,50.0,1.0,-84.07019365276221,False,False,2161.909622399751,0.0,0.0,0.0,1120.2865545739646
2025-01-15 03:00:00,180.0,704.8764033239357,220,484.87640332393573,0.0,335.6836638396478,55.94727730660797,93.24546217767995,0.0,0,0.0,OFF,0.0,OFF,650.0226216197912,-54.85378170414464,10.552326771389723,170.9476936965135,GRID_CONNECTED,True,50.0,1.0,-54.85378170414458,False,False,2220.649322676745,0.0,0.0,0.0,1125.0523063034873
2025-01-15 03:05:00,185.0,701.8699505826266,220,481.86995058262664,0.0,333.60227348027996,55.60037891338,92.66729818896667,0.0,0,0.0,OFF,0.0,OFF,666.0791757965726,-35.79077478605402,10.360379949549117,167.8381551826957,GRID_CONNECTED,True,50.0,1.0,-35.790774786054044,False,False,2279.1384852252972,0.0,0.0,0.0,1128.161844817305
2025-01-15 03:10:00,190.0,702.6894514170281,220,482.68945141702807,0.0,334.16962021178864,55.69493670196478,92.82489450327462,0.0,0,0.0,OFF,0.0,OFF,679.3368306862453,-23.35262073078276,10.235139259518862,165.80925600420557,GRID_CONNECTED,True,50.0,1.0,-23.352620730782746,False,False,2337.6959395100494,0.0,0.0,0.0,1130.1907439957952
2025-01-15 03:15:00,195.0,705.4373854849988,220,485.4373854849988,0.0,336.0720361049992,56.012006017499864,93.35334336249977,0.0,0,0.0,OFF,0.0,OFF,690.2003614681765,-15.237024016822238,10.15342271798488,164.48544803135505,GRID_CONNECTED,True,50.0,1.0,-15.23702401682226,False,False,2396.482388300466,0.0,0.0,0.0,1131.5145519686457
2025-01-15 03:20:00,200.0,703.2423318128045,220,483.24233181280454,0.0,334.5523835627108,55.75873059378514,92.93121765630856,0.0,0,0.0,OFF,0.0,OFF,693.3005396873843,-9.941792125420191,10.100104637745444,163.6216951314762,GRID_CONNECTED,True,50.0,1.0,-9.941792125420193,False,False,2455.085915951533,0.0,0.0,0.0,1132.3783048685245
2025-01-15 03:25:00,205.0,723.4010023424397,220,503.4010023424397,0.0,348.50838623707364,58.08473103951228,96.8078850658538,0.0,0,0.0,OFF,0.0,OFF,716.9142218165349,-6.486780525904771,10.0653158712723,163.05811711461126,GRID_CONNECTED,True,50.0,1.0,-6.4867805259048055,False,False,2515.369332813403,0.0,0.0,0.0,1132.9418828853895
2025-01-15 03:30:00,210.0,707.4063206435943,220,487.4063206435943,0.0,337.4351450609499,56.23919084349165,93.73198473915275,0.0,0,0.0,OFF,0.0,OFF,700.9195401176895,-6.486780525904771,10.0653158712723,163.05811711461126,GRID_CONNECTED,True,50.0,1.0,-6.4867805259048055,False,False,2574.3198595337026,0.0,0.0,0.0,1132.9418828853895
2025-01-15 03:35:00,215.0,717.1199712563312,220,497.11997125633116,0.0,344.1599801005369,57.35999668342282,95.59999447237138,0.0,0,0.0,OFF,0.0,OFF,712.8875027978861,-4.232468458445076,10.042617036894015,162.69039599768305,GRID_CONNECTED,True,50.0,1.0,-4.232468458445055,False,False,2634.0798571383966,0.0,0.0,0.0,1133.3096040023177
2025-01-15 03:40:00,220.0,741.3963531183917,220,521.3963531183917,0.0,360.96670600504046,60.161117667506744,100.26852944584456,0.0,0,0.0,OFF,0.0,OFF,738.6347691276596,-2.761583990732163,10.027806592766009,162.45046680280933,GRID_CONNECTED,True,50.0,1.0,-2.761583990732106,False,False,2695.8628865649293,0.0,0.0,0.0,1133.5495331971913
2025-01-15 03:45:00,225.0,741.3681459989714,220,521.3681459989714,0.0,360.94717799928793,60.15786299988132,100.2631049998022,0.0,0,0.0,OFF,0.0,OFF,738.6065620082393,-2.761583990732163,10.027806592766009,162.45046680280933,GRID_CONNECTED,True,50.0,1.0,-2.761583990732106,False,False,2757.643565398177,0.0,0.0,0.0,1133.5495331971913
2025-01-15 03:50:00,230.0,723.2192817142408,220,503.21928171424076,0.0,348.38257964832053,58.06376327472009,96.77293879120015,0.0,0,0.0,OFF,0.0,OFF,720.4576977235085,-2.761583990732163,10.027806592766009,162.45046680280933,GRID_CONNECTED,True,50.0,1.0,-2.7615839907322197,False,False,2817.9118388743636,0.0,0.0,0.0,1133.5495331971913
2025-01-15 03:55:00,235.0,700.4158505574338,220,480.4158505574338,0.0,332.5955888474542,55.432598141242366,92.38766356873728,0.0,0,0.0,OFF,0.0,OFF,697.6542665667016,-2.761583990732163,10.027806592766009,162.45046680280933,GRID_CONNECTED,True,50.0,1.0,-2.7615839907322197,False,False,2876.2798264208163,0.0,0.0,0.0,1133.5495331971913
2025-01-15 04:00:00,240.0,714.9837807170026,220,494.98378071700256,0.0,342.68107895792485,57.11351315965414,95.18918859942357,0.0,0,0.0,OFF,0.0,OFF,713.1819135057652,-1.8018672112373648,10.018143133770128,162.29391876707606,GRID_CONNECTED,True,50.0,1.0,-1.8018672112373224,False,False,2935.861808147233,0.0,0.0,0.0,1133.7060812329246
2025-01-15 04:05:00,245.0,727.5991421454597,220,507.5991421454597,0.0,351.4147907160875,58.56913178601459,97.61521964335765,0.0,0,0.0,OFF,0.0,OFF,726.4234670771555,-1.1756750683042725,10.011837958924731,162.19177493458065,GRID_CONNECTED,True,50.0,1.0,-1.1756750683042583,False,False,2996.495069992688,0.0,0.0,0.0,1133.80822506542
