timestamp,time_minutes,total_load_kw,critical_load_kw,non_critical_load_kw,shed_load_kw,pv_power_kw,pv_curtailment_kw,generator_power_kw,generator_state,grid_power_kw,battery_power_kw,battery_soc_percent,battery_energy_kwh,operation_mode,grid_available,frequency_hz,voltage_pu,power_balance_kw,islanding_event,reconnection_event,load_energy_kwh,pv_energy_kwh,generator_fuel_liters,battery_throughput_kwh
2025-01-15 01:00:00,60.0,156.21937558804407,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-156.21937558804407,69.95963692184914,1259.2734645932844,GRID_CONNECTED,True,50.0,1.0,-156.21937558804407,False,False,172.40212686073346,0.0,0.0,180.72653540671544
2025-01-15 01:05:00,65.0,160.81455173544725,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-160.81455173544725,69.17917647690236,1245.2251765842425,GRID_CONNECTED,True,50.0,1.0,-160.81455173544725,False,False,185.80333950535407,0.0,0.0,194.77482341575725
2025-01-15 01:10:00,70.0,156.53360077704136,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-156.53360077704136,68.41949221703175,1231.5508599065713,GRID_CONNECTED,True,50.0,1.0,-156.53360077704136,False,False,198.84780623677418,0.0,0.0,208.44914009342847
2025-01-15 01:15:00,75.0,163.91815432416286,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-163.91815432416286,67.62396945943237,1217.2314502697827,GRID_CONNECTED,True,50.0,1.0,-163.91815432416286,False,False,212.5076524304544,0.0,0.0,222.76854973021707
2025-01-15 01:20:00,80.0,152.71606172426135,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-152.71606172426135,66.88281236762946,1203.89062261733,GRID_CONNECTED,True,50.0,1.0,-152.71606172426135,False,False,225.2339909074762,0.0,0.0,236.10937738266972
2025-01-15 01:25:00,85.0,156.21966250197048,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-156.21966250197048,66.12465170374689,1190.2437306674442,GRID_CONNECTED,True,50.0,1.0,-156.21966250197048,False,False,238.25229611597373,0.0,0.0,249.75626933255566
2025-01-15 01:30:00,90.0,157.46035536567854,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-157.46035536567854,65.36046974580853,1176.4884554245536,GRID_CONNECTED,True,50.0,1.0,-157.46035536567854,False,False,251.37399239644694,0.0,0.0,263.5115445754461
2025-01-15 01:35:00,95.0,162.8740744665417,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-162.8740744665417,64.57001408581598,1162.2602535446877,GRID_CONNECTED,True,50.0,1.0,-162.8740744665417,False,False,264.9468319353254,0.0,0.0,277.7397464553121
2025-01-15 01:40:00,100.0,163.1736505012525,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-163.1736505012525,63.778104532237165,1148.005881580269,GRID_CONNECTED,True,50.0,1.0,-163.1736505012525,False,False,278.5446361437631,0.0,0.0,291.99411841973085
2025-01-15 01:45:00,105.0,167.33881147580553,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-167.33881147580553,62.96598074212072,1133.3876533581729,GRID_CONNECTED,True,50.0,1.0,-167.33881147580553,False,False,292.48953710008027,0.0,0.0,306.61234664182706
2025-01-15 01:50:00,110.0,155.54785996079232,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-155.54785996079232,62.21108045053997,1119.7994481097194,GRID_CONNECTED,True,50.0,1.0,-155.54785996079232,False,False,305.4518587634796,0.0,0.0,320.2005518902806
2025-01-15 01:55:00,115.0,165.82524967127637,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-165.82524967127637,61.4063022339843,1105.3134402117173,GRID_CONNECTED,True,50.0,1.0,-165.82524967127637,False,False,319.2706295694193,0.0,0.0,334.68655978828275
2025-01-15 02:00:00,120.0,165.00841552831935,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-165.00841552831935,60.6054882528276,1090.8987885508968,GRID_CONNECTED,True,50.0,1.0,-165.00841552831935,False,False,333.02133086344594,0.0,0.0,349.1012114491033
2025-01-15 02:05:00,125.0,163.37577821648932,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-163.37577821648932,59.81259773897579,1076.6267593015643,GRID_CONNECTED,True,50.0,1.0,-163.37577821648932,False,False,346.6359790481534,0.0,0.0,363.37324069843567
2025-01-15 02:10:00,130.0,155.00048933243332,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-155.00048933243332,59.06035393040327,1063.0863707472588,GRID_CONNECTED,True,50.0,1.0,-155.00048933243332,False,False,359.5526864925228,0.0,0.0,376.91362925274126
2025-01-15 02:15:00,135.0,153.30556118710513,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-153.30556118710513,58.3163358971737,1049.6940461491265,GRID_CONNECTED,True,50.0,1.0,-153.30556118710513,False,False,372.32814992478154,0.0,0.0,390.3059538508735
2025-01-15 02:20:00,140.0,165.71376445768433,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-165.71376445768433,57.512098737372305,1035.2177772727016,GRID_CONNECTED,True,50.0,1.0,-165.71376445768433,False,False,386.1376302962552,0.0,0.0,404.78222272729835
2025-01-15 02:25:00,145.0,163.44798779216825,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-163.44798779216825,56.71885777813509,1020.9394400064317,GRID_CONNECTED,True,50.0,1.0,-163.44798779216825,False,False,399.7582959456026,0.0,0.0,419.0605599935683
2025-01-15 02:30:00,150.0,164.2377907828326,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-164.2377907828326,55.92178377029088,1006.5921078652359,GRID_CONNECTED,True,50.0,1.0,-164.2377907828326,False,False,413.44477851083866,0.0,0.0,433.40789213476415
2025-01-15 02:35:00,155.0,164.45153842481986,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-164.45153842481986,55.1236724086875,992.226103356375,GRID_CONNECTED,True,50.0,1.0,-164.45153842481986,False,False,427.1490733795736,0.0,0.0,447.77389664362505
2025-01-15 02:40:00,160.0,163.84880439972778,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-163.84880439972778,54.328486218098384,977.9127519257709,GRID_CONNECTED,True,50.0,1.0,-163.84880439972778,False,False,440.80314041288426,0.0,0.0,462.08724807422925
2025-01-15 02:45:00,165.0,154.1106791137667,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-154.1106791137667,53.58056081026561,964.4500945847809,GRID_CONNECTED,True,50.0,1.0,-154.1106791137667,False,False,453.64569700569814,0.0,0.0,475.54990541521914
2025-01-15 02:50:00,170.0,160.64666664377796,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-160.64666664377796,52.8009151402999,950.4164725253981,GRID_CONNECTED,True,50.0,1.0,-160.64666664377796,False,False,467.03291922601295,0.0,0.0,489.5835274746019
2025-01-15 02:55:00,175.0,164.12836128447367,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-164.12836128447367,52.00437221247337,936.0786998245206,GRID_CONNECTED,True,50.0,1.0,-164.12836128447367,False,False,480.71028266638575,0.0,0.0,503.9213001754795
2025-01-15 03:00:00,180.0,154.93025994321667,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-154.93025994321667,51.25246923910365,922.5444463038657,GRID_CONNECTED,True,50.0,1.0,-154.93025994321667,False,False,493.6211376616538,0.0,0.0,517.4555536961344
2025-01-15 03:05:00,185.0,165.8739233396459,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-165.8739233396459,50.44745480093455,908.054186416822,GRID_CONNECTED,True,50.0,1.0,-165.8739233396459,False,False,507.44396460662426,0.0,0.0,531.9458135831782
2025-01-15 03:10:00,190.0,160.77794955680343,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-160.77794955680343,49.66717199260289,894.009095866852,GRID_CONNECTED,True,50.0,1.0,-160.77794955680343,False,False,520.8421270696912,0.0,0.0,545.9909041331481
2025-01-15 03:15:00,195.0,159.16208914310147,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-159.16208914310147,48.89473123042837,880.1051621477108,GRID_CONNECTED,True,50.0,1.0,-159.16208914310147,False,False,534.1056344982829,0.0,0.0,559.8948378522894
2025-01-15 03:20:00,200.0,164.16235045996626,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-164.16235045996626,48.09802334733665,865.7644202520597,GRID_CONNECTED,True,50.0,1.0,-164.16235045996626,False,False,547.7858303699468,0.0,0.0,574.2355797479404
2025-01-15 03:25:00,205.0,153.61378104667307,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-153.61378104667307,47.35250947056467,852.345170470164,GRID_CONNECTED,True,50.0,1.0,-153.61378104667307,False,False,560.5869787905028,0.0,0.0,587.6548295298361
2025-01-15 03:30:00,210.0,163.48135982203974,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-163.48135982203974,46.559106551175205,838.0639179211537,GRID_CONNECTED,True,50.0,1.0,-163.48135982203974,False,False,574.2104254423394,0.0,0.0,601.9360820788464
2025-01-15 03:35:00,215.0,161.0111017412927,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-161.0111017412927,45.77769221553036,823.9984598795464,GRID_CONNECTED,True,50.0,1.0,-161.0111017412927,False,False,587.6280172541138,0.0,0.0,616.0015401204537
2025-01-15 03:40:00,220.0,162.3707500683459,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-162.3707500683459,44.989679274679375,809.8142269442288,GRID_CONNECTED,True,50.0,1.0,-162.3707500683459,False,False,601.1589130931427,0.0,0.0,630.1857730557713
2025-01-15 03:45:00,225.0,164.13484859209035,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-164.13484859209035,44.19310486284264,795.4758875311675,GRID_CONNECTED,True,50.0,1.0,-164.13484859209035,False,False,614.8368171424836,0.0,0.0,644.5241124688326
2025-01-15 03:50:00,230.0,154.53908704419544,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-154.53908704419544,43.44310031826264,781.9758057287276,GRID_CONNECTED,True,50.0,1.0,-154.53908704419544,False,False,627.7150743961665,0.0,0.0,658.0241942712726
2025-01-15 03:55:00,235.0,160.19631772828006,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-160.19631772828006,42.665640268386525,767.9815248309574,GRID_CONNECTED,True,50.0,1.0,-160.19631772828006,False,False,641.0647675401899,0.0,0.0,672.0184751690427
2025-01-15 04:00:00,240.0,162.25919269003757,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-162.25919269003757,41.878168734517516,753.8070372213152,GRID_CONNECTED,True,50.0,1.0,-162.25919269003757,False,False,654.5863669310264,0.0,0.0,686.1929627786849
2025-01-15 04:05:00,245.0,162.1104653005631,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-162.1104653005631,41.09141900003365,739.6455420006057,GRID_CONNECTED,True,50.0,1.0,-162.1104653005631,False,False,668.09557237274,0.0,0.0,700.3544579993945
2025-01-15 04:10:00,250.0,167.78266529467882,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-167.78266529467882,40.2771411116392,724.9885400095056,GRID_CONNECTED,True,50.0,1.0,-167.78266529467882,False,False,682.0774611472965,0.0,0.0,715.0114599904946
2025-01-15 04:15:00,255.0,160.35365283872832,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-160.35365283872832,39.498917487640085,710.9805147775215,GRID_CONNECTED,True,50.0,1.0,-160.35365283872832,False,False,695.4402655505239,0.0,0.0,729.0194852224787
2025-01-15 04:20:00,260.0,153.24486471180185,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-153.24486471180185,38.75519402475636,697.5934924456145,GRID_CONNECTED,True,50.0,1.0,-153.24486471180185,False,False,708.210670943174,0.0,0.0,742.4065075543857
2025-01-15 04:25:00,265.0,153.11098852233715,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-153.11098852233715,38.01212028585142,684.2181651453254,GRID_CONNECTED,True,50.0,1.0,-153.11098852233715,False,False,720.9699199867022,0.0,0.0,755.7818348546748
2025-01-15 04:30:00,270.0,163.9212439291395,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-163.9212439291395,37.21658253387219,669.8984856096995,GRID_CONNECTED,True,50.0,1.0,-163.9212439291395,False,False,734.6300236474638,0.0,0.0,770.1015143903007
2025-01-15 04:35:00,275.0,155.4209485024879,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-155.4209485024879,36.46229816524212,656.3213669743582,GRID_CONNECTED,True,50.0,1.0,-155.4209485024879,False,False,747.5817693560044,0.0,0.0,783.6786330256421
2025-01-15 04:40:00,280.0,166.91733017798225,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-166.91733017798225,35.65221989574358,641.7399581233844,GRID_CONNECTED,True,50.0,1.0,-166.91733017798225,False,False,761.4915468708363,0.0,0.0,798.2600418766158
2025-01-15 04:45:00,285.0,160.55583014225346,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-160.55583014225346,34.873015070811064,627.7142712745991,GRID_CONNECTED,True,50.0,1.0,-160.55583014225346,False,False,774.8711993826907,0.0,0.0,812.2857287254011
2025-01-15 04:50:00,290.0,153.69212352313406,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-153.69212352313406,34.12712098464026,614.2881777235247,GRID_CONNECTED,True,50.0,1.0,-153.69212352313406,False,False,787.6788763429519,0.0,0.0,825.7118222764756
2025-01-15 04:55:00,295.0,152.47272588235555,240,0.0,0.0,0.0,0,0.0,OFF,0.0,-152.47272588235555,33.387144843176685,600.9686071771804,GRID_CONNECTED,True,50.0,1.0,-152.47272588235555,False,False,800.3849368331481,0.0,0.0,839.0313928228198
