timestamp,time_minutes,total_load_kw,critical_load_kw,non_critical_load_kw,shed_load_kw,hvac_load_kw,wards_lighting_load_kw,admin_load_kw,pv_power_kw,pv_curtailment_kw,gen1_power_kw,gen1_state,gen2_power_kw,gen2_state,grid_power_kw,battery_power_kw,battery_soc_percent,battery_energy_kwh,operation_mode,grid_available,frequency_hz,voltage_pu,power_balance_kw,islanding_event,reconnection_event,load_energy_kwh,pv_energy_kwh,gen1_fuel_liters,gen2_fuel_liters,battery_throughput_kwh
2025-01-15 16:45:00,1005.0,788.399090767016,220,568.399090767016,432.9542638878178,393.50706283870335,65.58451047311723,109.30751745519538,60.11006515123521,0,159.8899348487648,RUNNING,500.0,RUNNING,0.0,-1.8671426005312242e-08,10.000000000188004,162.00000000304567,ISLANDED,False,49.991953048145064,0.9951718288870341,-68.39909076701599,False,False,13014.631952593852,3233.454985906214,121.78493645850139,272.4708500400428,1166.5442374921718
2025-01-15 16:50:00,1010.0,773.3228718495698,220,553.3228718495698,432.9542638878178,383.0696805112406,63.84494675187344,106.40824458645572,52.67602080095419,0,167.32397919904582,RUNNING,500.0,RUNNING,0.0,-1.2182677266991959e-08,10.000000000122668,162.00000000198722,ISLANDED,False,49.993726720958875,0.9962360325753243,-53.322871849569765,False,False,13079.075525247983,3237.8446543062937,125.96597475182611,282.4708500400428,1166.5442374932302
2025-01-15 16:55:00,1015.0,794.2987156972978,220,574.2987156972978,432.9542638878178,397.5914185596677,66.26523642661128,110.44206071101881,45.67300528547694,0,174.32699471452307,RUNNING,500.0,RUNNING,0.0,-7.948892744025215e-09,10.000000000080037,162.0000000012966,ISLANDED,False,49.99125897462385,0.9947553847743085,-74.29871569729778,False,False,13145.267084889425,3241.6507380800836,130.29925386504158,292.4708500400428,1166.5442374939207
2025-01-15 17:00:00,1020.0,797.0799075167348,220,577.0799075167348,432.9542638878178,399.5168590500471,66.58614317500786,110.97690529167976,39.11781797729035,0,180.88218202270966,RUNNING,500.0,RUNNING,0.0,-5.186417695313139e-09,10.000000000052223,162.000000000846,ISLANDED,False,49.99093177558626,0.9945590653517598,-77.0799075167348,False,False,13211.69041051582,3244.9105562448576,134.77360451532624,302.4708500400428,1166.5442374943714
2025-01-15 17:05:00,1025.0,757.3495917613343,220,537.3495917613343,432.9542638878178,372.0112558347699,62.00187597246165,103.33645995410275,33.02626735775721,0,186.9737326422428,RUNNING,500.0,RUNNING,0.0,-3.384057833955012e-09,10.000000000034074,162.00000000055198,ISLANDED,False,49.99560593038102,0.9973635582286118,-37.349591761334295,False,False,13274.80287649593,3247.6627451913373,139.37782418690472,312.4708500400428,1166.5442374946654
2025-01-15 17:10:00,1030.0,802.3540850825129,220,582.3540850825129,432.9542638878178,403.1682127494321,67.19470212490535,111.99117020817557,27.413115579106023,0,192.58688442089397,RUNNING,500.0,RUNNING,0.0,-2.208000182690739e-09,10.00000000002223,162.00000000036013,ISLANDED,False,49.990311284107946,0.994186770464764,-82.35408508251294,False,False,13341.665716919473,3249.9471714895963,144.10068314790828,322.4708500400428,1166.5442374948573
2025-01-15 17:15:00,1035.0,768.1004099551803,220,548.1004099551803,432.9542638878178,379.45412996897096,63.242354994828496,105.40392499138082,22.292026264559293,0,197.7079737354407,RUNNING,500.0,RUNNING,0.0,-1.4404605508389067e-09,10.000000000014506,162.000000000235,ISLANDED,False,49.99434112824056,0.9966046769443402,-48.10040995518034,False,False,13405.674084415738,3251.804840344976,148.93092961836385,332.4708500400428,1166.5442374949823
2025-01-15 17:20:00,1040.0,775.8479626511374,220,555.8479626511374,432.9542638878178,384.8178202969413,64.13630338282356,106.89383897137259,17.675515829372923,0,202.32448417062707,RUNNING,500.0,RUNNING,0.0,-9.399713007951503e-10,10.000000000009464,162.00000000015334,ISLANDED,False,49.993429651452814,0.9960577908716846,-55.847962651137436,False,False,13470.328081303333,3253.2777999974237,153.85729416661488,342.4708500400428,1166.544237495064
2025-01-15 17:25:00,1045.0,766.3961900769116,220,546.3961900769116,432.9542638878178,378.27428543786186,63.045714239643644,105.07619039940607,13.574908587983325,0,206.42509141201668,RUNNING,500.0,RUNNING,0.0,-6.132950147730299e-10,10.000000000006176,162.00000000010004,ISLANDED,False,49.994541624696836,0.9967249748181004,-46.39619007691158,False,False,13534.19443047641,3254.4090423797556,158.86849341088728,352.4708500400428,1166.5442374951172
2025-01-15 17:30:00,1050.0,793.6920524150801,220,573.6920524150801,432.9542638878178,397.17142090274774,66.19523681712462,110.3253946952077,10.000295893049083,0,209.99970410695093,RUNNING,500.0,RUNNING,0.0,-4.002302489425347e-10,10.000000000004029,162.00000000006528,ISLANDED,False,49.9913303467747,0.9947982080648177,-73.69205241508007,False,False,13600.335434844332,3255.242400370843,163.9532331020041,362.4708500400428,1166.544237495152
2025-01-15 17:35:00,1055.0,777.2616786255498,220,557.2616786255498,432.9542638878178,385.79654674076534,64.29942445679421,107.16570742799037,6.960499531086074,0,213.03950046891393,RUNNING,500.0,RUNNING,0.0,-2.6106476980203296e-10,10.00000000000263,162.0000000000426,ISLANDED,False,49.9932633319264,0.9959579991558436,-57.26167862554985,False,False,13665.107241396461,3255.8224419984335,169.10021066248007,372.4708500400428,1166.5442374951747
2025-01-15 17:40:00,1060.0,762.5198290394015,220,542.5198290394015,432.9542638878178,375.59065087343185,62.59844181223864,104.33073635373107,4.46303957676364,0,215.53696042323637,RUNNING,500.0,RUNNING,0.0,-1.7047483424903476e-10,10.000000000001716,162.0000000000278,ISLANDED,False,49.99499766717183,0.9969986003031011,-42.51982903940154,False,False,13728.650560483078,3256.194361963164,174.29811725643657,382.4708500400428,1166.5442374951895
2025-01-15 17:45:00,1065.0,791.3632130570543,220,571.3632130570543,432.9542638878178,395.55914750103756,65.92652458350626,109.87754097251043,2.5141068838954115,0,217.4858931161046,RUNNING,500.0,RUNNING,0.0,-1.111942538045696e-10,10.000000000001119,162.00000000001813,ISLANDED,False,49.991604327875635,0.9949625967253843,-71.36321305705428,False,False,13794.5974949045,3256.403870870155,179.53563946401357,392.4708500400428,1166.544237495199
2025-01-15 17:50:00,1070.0,776.3497305753639,220,556.3497305753639,432.9542638878178,385.1651980906366,64.19419968177276,106.9903328029546,1.1185403659051236,0,218.88145963409488,RUNNING,500.0,RUNNING,0.0,-7.251799161167582e-11,10.00000000000073,162.00000000001182,ISLANDED,False,49.99337061993231,0.9960223719593859,-56.34973057536388,False,False,13859.293305785779,3256.497082567314,184.80146063324958,402.4708500400428,1166.5442374952054
2025-01-15 17:55:00,1075.0,776.7730390129968,220,556.7730390129968,432.9542638878178,385.4582577782286,64.24304296303809,107.07173827173015,0.27980919223794115,0,219.72019080776207,RUNNING,500.0,RUNNING,0.0,-4.7309356432378996e-11,10.000000000000476,162.0000000000077,ISLANDED,False,49.99332081893965,0.9959924913637885,-56.77303901299683,False,False,13924.024392370195,3256.5204000000003,190.08426198178574,412.4708500400428,1166.5442374952095
2025-01-15 18:00:00,1080.0,789.6359002474908,220,569.6359002474908,432.9542638878178,394.3633155559551,65.72721925932586,109.54536543220976,2.2046468805129304e-30,0,220.0,RUNNING,500.0,RUNNING,0.0,-3.084892341576051e-11,10.00000000000031,162.00000000000503,ISLANDED,False,49.99180754114735,0.9950845246884126,-69.63590024749078,False,False,13989.827384057486,3256.5204000000003,195.3727235202473,422.4708500400428,1166.5442374952122
2025-01-15 18:05:00,1085.0,781.157026625498,220,561.157026625498,432.9542638878178,388.4933261253448,64.74888768755747,107.91481281259578,0.0,0,220.0,RUNNING,500.0,RUNNING,0.0,-2.014388655879884e-11,10.000000000000203,162.00000000000327,ISLANDED,False,49.99280505569112,0.9956830334146707,-61.15702662549802,False,False,14054.923802942943,3256.5204000000003,200.66118505870884,432.4708500400428,1166.544237495214
2025-01-15 18:10:00,1090.0,768.0385548856423,220,548.0385548856423,432.9542638878178,379.4113072285216,63.23521787142026,105.39202978570043,0.0,0,220.0,RUNNING,500.0,RUNNING,0.0,-1.312230324401753e-11,10.000000000000131,162.00000000000213,ISLANDED,False,49.994348405307576,0.9966090431845429,-48.03855488564227,False,False,14118.92701585008,3256.5204000000003,205.94964659717039,442.4708500400428,1166.5442374952152
