timestamp,time_minutes,total_load_kw,critical_load_kw,non_critical_load_kw,shed_load_kw,ev_charging_kw,ac_load_kw,washing_load_kw,lighting_load_kw,pv_power_kw,pv_curtailment_kw,gen1_power_kw,gen1_state,grid_power_kw,battery_power_kw,battery_soc_percent,battery_energy_kwh,operation_mode,grid_available,frequency_hz,voltage_pu,power_balance_kw,islanding_event,reconnection_event,load_energy_kwh,pv_energy_kwh,gen1_fuel_liters,battery_throughput_kwh,ac_shed_minutes,ev_shed_minutes
2025-01-15 07:35:00,455.0,519.4203175051651,100,419.42031750516514,0.0,104.85507937629129,244.66185187801298,39.32065476610923,30.582731484751623,31.790967614187082,0,0.0,OFF,508.16153286163836,20.5321829706603,16.77146631598084,75.4715984219138,GRID_CONNECTED,True,50.0,1.0,20.5321829706603,False,False,2291.6512770666873,18.636694145158394,0.0,318.3128510164906,460.0,445.0
2025-01-15 07:40:00,460.0,505.10343971012884,100,405.10343971012884,0.0,101.27585992753221,236.3103398309085,37.97844747282458,29.538792478863563,34.943785342510175,0,0.0,OFF,493.1615328616383,23.00187849401965,17.171052884106373,77.26973797847869,GRID_CONNECTED,True,50.0,1.0,23.00187849401965,False,False,2333.7432303758646,21.54867625703424,0.0,318.3128510164906,465.0,450.0
2025-01-15 07:45:00,465.0,529.2142405249635,100,429.21424052496354,0.0,107.30356013124089,250.37497363956209,40.23883504921533,31.29687170494526,38.20223074245037,0,0.0,OFF,514.0138882765328,23.00187849401965,17.171052884106373,77.26973797847869,GRID_CONNECTED,True,50.0,1.0,23.001878494019707,False,False,2377.844417086278,24.732195485571772,0.0,318.3128510164906,470.0,455.0
2025-01-15 07:50:00,470.0,511.1607614582465,100,411.1607614582465,0.0,102.79019036456162,239.84377751731046,38.54632138671061,29.980472189663807,41.55882109566261,0,0.0,OFF,499.0138882765329,29.411947913949007,17.68199460270894,79.56897571219022,GRID_CONNECTED,True,50.0,1.0,29.411947913949007,False,False,2420.4411472077986,28.19543057687699,0.0,318.3128510164906,475.0,460.0
2025-01-15 07:55:00,475.0,518.9452104515588,100,418.94521045155875,0.0,104.73630261288969,244.3847060967426,39.27611347983363,30.548088262092826,45.0059164641082,0,0.0,OFF,503.35124190139953,29.411947913949007,17.68199460270894,79.56897571219022,GRID_CONNECTED,True,50.0,1.0,29.411947913949007,False,False,2463.686581412095,31.945923615552672,0.0,318.3128510164906,480.0,465.0
2025-01-15 08:00:00,480.0,514.177242377017,100,414.177242377017,0.0,103.54431059425426,241.60339138659324,38.82911647284534,30.200423923324156,48.535743750000016,0,0.0,OFF,488.35124190139953,22.709743274382504,18.076506224026375,81.34427800811869,GRID_CONNECTED,True,50.0,1.0,22.709743274382504,False,False,2506.534684943513,35.990568928052674,0.0,318.3128510164906,485.0,470.0
2025-01-15 08:05:00,485.0,523.870958984289,100,423.870958984289,0.0,105.96773974607225,247.25805940750195,39.737902404777095,30.907257425937743,52.140420711485405,0,0.0,OFF,494.44028154718615,22.709743274382504,18.076506224026375,81.34427800811869,GRID_CONNECTED,True,50.0,1.0,22.709743274382504,False,False,2550.190598192204,40.33560398734313,0.0,318.3128510164906,490.0,475.0
2025-01-15 08:10:00,490.0,496.5002044383265,100,396.5002044383265,0.0,99.12505110958162,231.29178592235712,37.17189416609311,28.91147324029464,55.81197981818776,0,0.0,OFF,479.44028154718615,38.75205692704742,18.749703477864145,84.37366565038866,GRID_CONNECTED,True,50.0,1.0,38.75205692704742,False,False,2591.5656152287315,44.98660230552544,0.0,318.3128510164906,495.0,480.0
2025-01-15 08:15:00,495.0,522.8303564025354,100,422.83035640253536,0.0,105.70758910063384,246.6510412348123,39.64034591273769,30.83138015435154,59.542391833833754,0,0.0,OFF,502.04002149574904,38.75205692704742,18.749703477864145,84.37366565038866,GRID_CONNECTED,True,50.0,1.0,38.75205692704742,False,False,2635.1348115956093,49.94846829167825,0.0,318.3128510164906,500.0,485.0
2025-01-15 08:20:00,500.0,537.6321518648323,100,437.6321518648323,0.0,109.40803796620807,255.28542192115216,41.02801423732802,31.91067774014402,63.323589017023345,0,0.0,OFF,513.0606197748564,38.75205692704742,18.749703477864145,84.37366565038866,GRID_CONNECTED,True,50.0,1.0,38.75205692704742,False,False,2679.9374909176786,55.22543404309687,0.0,318.3128510164906,505.0,490.0
