timestamp,time_minutes,total_load_kw,critical_load_kw,non_critical_load_kw,shed_load_kw,hvac_load_kw,wards_lighting_load_kw,admin_load_kw,pv_power_kw,pv_curtailment_kw,gen1_power_kw,gen1_state,gen2_power_kw,gen2_state,grid_power_kw,battery_power_kw,battery_soc_percent,battery_energy_kwh,operation_mode,grid_available,frequency_hz,voltage_pu,power_balance_kw,islanding_event,reconnection_event,load_energy_kwh,pv_energy_kwh,gen1_fuel_liters,gen2_fuel_liters,battery_throughput_kwh
2025-01-15 02:30:00,150.0,543.8468565892358,320,223.8468565892358,0.0,95.9343671096725,47.96718355483625,79.94530592472707,0.0,0,0.0,OFF,0.0,OFF,65.73001448926368,-478.11684209997213,34.73309209650241,833.5942103160579,GRID_CONNECTED,True,50.0,1.0,-478.11684209997213,False,False,1422.2178369603498,0.0,0.0,0.0,1326.4057896839427
2025-01-15 02:35:00,155.0,562.8113606610098,320,242.81136066100976,0.0,104.06201171186133,52.031005855930665,86.71834309321778,0.0,0,0.0,OFF,0.0,OFF,65.73001448926368,-497.0813461717461,32.91375270265364,789.9300648636874,GRID_CONNECTED,True,50.0,1.0,-497.0813461717461,False,False,1469.1187836821007,0.0,0.0,0.0,1370.0699351363132
2025-01-15 02:40:00,160.0,538.2415655389426,320,218.2415655389426,0.0,93.53209951668968,46.76604975834484,77.94341626390808,0.0,0,0.0,OFF,0.0,OFF,65.73001448926368,-472.5115510496789,31.184339829903752,748.42415591769,GRID_CONNECTED,True,50.0,1.0,-472.5115510496789,False,False,1513.9722474770126,0.0,0.0,0.0,1411.5758440823108
2025-01-15 02:45:00,165.0,554.730868998183,320,234.73086899818304,0.0,100.59894385636416,50.29947192818208,83.83245321363681,0.0,0,0.0,OFF,0.0,OFF,65.73001448926368,-489.00085450891936,29.394575387754674,705.4698093061121,GRID_CONNECTED,True,50.0,1.0,-489.00085450891936,False,False,1560.1998198935278,0.0,0.0,0.0,1454.5301906938887
2025-01-15 02:50:00,170.0,547.0439633355913,320,227.04396333559134,0.0,97.30455571525343,48.652277857626714,81.0871297627112,0.0,0,0.0,OFF,0.0,OFF,65.73001448926368,-481.31394884632766,27.63294535538874,663.1906885293297,GRID_CONNECTED,True,50.0,1.0,-481.31394884632766,False,False,1605.7868168381603,0.0,0.0,0.0,1496.8093114706712
2025-01-15 02:55:00,175.0,534.5620825829295,320,214.56208258292952,0.0,91.95517824982694,45.97758912491347,76.62931520818913,0.0,0,0.0,OFF,0.0,OFF,65.73001448926368,-468.83206809366584,25.916999550639737,622.0079892153536,GRID_CONNECTED,True,50.0,1.0,-468.83206809366584,False,False,1650.3336570534045,0.0,0.0,0.0,1537.9920107846474
2025-01-15 03:00:00,180.0,535.1918855702841,320,215.19188557028406,0.0,92.22509381583602,46.11254690791801,76.85424484653002,0.0,0,0.0,OFF,0.0,OFF,65.73001448926368,-469.4618710810204,24.19874863950506,580.7699673481214,GRID_CONNECTED,True,50.0,1.0,-469.4618710810204,False,False,1694.9329808509283,0.0,0.0,0.0,1579.2300326518796
2025-01-15 03:05:00,185.0,563.9921285419911,320,243.99212854199106,0.0,104.56805508942473,52.284027544712366,87.14004590785395,0.0,0,0.0,OFF,0.0,OFF,65.73001448926368,-498.2621140527274,22.375087583744403,537.0021020098657,GRID_CONNECTED,True,50.0,1.0,-498.2621140527274,False,False,1741.9323248960943,0.0,0.0,0.0,1622.9978979901355
2025-01-15 03:10:00,190.0,541.8313571488986,320,221.83135714889863,0.0,95.07058163524228,47.53529081762114,79.22548469603524,0.0,0,0.0,OFF,0.0,OFF,65.73001448926368,-476.10134265963495,20.632535917229664,495.18086201351196,GRID_CONNECTED,True,50.0,1.0,-476.10134265963495,False,False,1787.084937991836,0.0,0.0,0.0,1664.8191379864893
2025-01-15 03:15:00,195.0,540.3427330218899,320,220.3427330218899,0.0,94.43259986652424,47.21629993326212,78.69383322210354,0.0,0,0.0,OFF,0.0,OFF,65.73001448926368,-474.6127185326262,18.89543267990616,453.4903843177479,GRID_CONNECTED,True,50.0,1.0,-474.6127185326262,False,False,1832.1134990769933,0.0,0.0,0.0,1706.5096156822533
2025-01-15 03:20:00,200.0,534.6585042582919,320,214.65850425829194,0.0,91.99650182498226,45.99825091249113,76.66375152081855,0.0,0,0.0,OFF,0.0,OFF,65.73001448926368,-468.92848976902826,17.17913396762249,412.2992152229397,GRID_CONNECTED,True,50.0,1.0,-468.92848976902826,False,False,1876.668374431851,0.0,0.0,0.0,1747.7007847770615
2025-01-15 03:25:00,205.0,557.7754586190367,320,237.77545861903673,0.0,101.90376797958717,50.951883989793586,84.91980664965597,0.0,0,0.0,OFF,0.0,OFF,65.73001448926368,-492.04544412977305,15.378226194753033,369.0774286740728,GRID_CONNECTED,True,50.0,1.0,-492.04544412977305,False,False,1923.149662650104,0.0,0.0,0.0,1790.9225713259284
2025-01-15 03:30:00,210.0,556.073795112921,320,236.07379511292095,0.0,101.17448361982326,50.58724180991163,84.31206968318605,0.0,0,0.0,OFF,0.0,OFF,65.73001448926368,-490.34378062365727,13.583546584488337,326.00511802772013,GRID_CONNECTED,True,50.0,1.0,-490.34378062365727,False,False,1969.4891455761806,0.0,0.0,0.0,1833.994881972281
2025-01-15 03:35:00,215.0,551.007017280795,320,231.00701728079503,0.0,99.003007406055,49.5015037030275,82.50250617171251,0.0,0,0.0,OFF,0.0,OFF,206.98654516991468,-344.02047211088035,12.324416661343875,295.785999872253,GRID_CONNECTED,True,50.0,1.0,-344.02047211088035,False,False,2015.406397016247,0.0,0.0,0.0,1864.2140001277482
2025-01-15 03:40:00,220.0,565.6407233625413,320,245.64072336254128,0.0,105.2745957268034,52.6372978634017,87.72882977233617,0.0,0,0.0,OFF,0.0,OFF,342.4967238735293,-223.143999489012,11.507699896778217,276.18479752267723,GRID_CONNECTED,True,50.0,1.0,-223.143999489012,False,False,2062.5431239631253,0.0,0.0,0.0,1883.815202477324
